0,1,2,3,4,5,6,7,8,9,10
-0.5705851454342408,0.4629101080663381,0.2423640809834631,0.143511623308177,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.3982471146355553,0.8171837230101797,-0.5709933433339202,-0.4347403387394231,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.197601788768568,-0.6505212531857373,1.1460945524472224,1.4156659398128972,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5705851454342408,0.7159626901690823,-0.4806202961875442,-0.9840797026846432,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6646376419343901,0.8171837230101797,-0.2998742018947923,-0.4347403387394231,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0501613314667448,0.0580259767019468,0.8749754110080946,1.2421903511986172,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1442138279668942,-1.7133420980172631,0.5586697459957789,0.6639383891510171,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.529920609735765,0.6653521737485327,-0.6161798669071081,-1.2442930856060632,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8339321356346588,0.8677942394307275,-0.7065529140534841,-0.7238663197632231,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.122359791568449,-1.1060159009706771,1.1460945524472224,0.9530643701748172,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6144763104676413,-1.3084579666528728,0.5586697459957789,0.6350257910486371,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2289526209352866,1.070236305112924,-0.8421124847730479,-1.0129923007870232,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.401290651733972,1.1714573379540214,0.0164314631175233,-0.145614357715623,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6332868097676714,-1.5109000323350683,0.423110175276215,0.4904628005367371,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9656056307348684,-0.0431950561391505,-0.3902472490411683,-1.3021182818108232,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6709078083677317,-1.1060159009706771,0.7394158402885308,0.6639383891510171,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1725211230351975,0.7159626901690823,-1.2487911969317396,-1.1864678894013032,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.893590262869674,1.8293940514211569,0.0616179866907113,0.143511623308177,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.423327780368927,1.5763414693184126,-0.2546876783216044,-0.4636529368418031,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4953431482341214,0.6653521737485327,0.0616179866907113,-0.203439553920383,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2319961580337033,-2.0676157129611057,0.6942293167153428,0.9530643701748172,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7461498055678509,-0.3974686710829939,-0.0287550604556646,-0.9840797026846432,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3041946181354058,0.4629101080663381,-0.9776720554926118,-0.319089946329903,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8715531342347191,0.3110785588046911,-0.5258068197607322,-1.0129923007870232,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4953431482341214,0.5641311409074354,-0.2095011547484164,0.143511623308177,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2916542852687172,0.8171837230101797,0.1519910338370872,-0.087789161510863,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3104647845687474,-0.3468581546624443,1.1460945524472224,1.2421903511986172,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1191331622335238,-1.5109000323350683,0.9201619345812826,0.6061131929462571,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5173802768690765,-0.0431950561391505,1.2816541231667864,1.4156659398128972,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4170576139355855,0.6147416573279832,-0.7065529140534841,-0.8106041140703631,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.065928293668358,-0.1950266054007974,1.3720271703131623,1.7626171170414575,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5204238139674918,-1.3084579666528728,1.0105349817276583,0.8085013796629172,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.479759278269016,0.918404755851277,-0.1191281076020405,-0.029963965306103,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.1755646601336129,0.6653521737485327,-0.3450607254679803,-0.087789161510863,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.254033286668657,0.6653521737485327,0.0616179866907113,0.316987211922457,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4075608181673123,-0.701131769606286,0.6942293167153428,1.0108895663795772,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2696171566337623,0.5641311409074354,-0.1643146311752285,-0.116701759613243,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1003226629334936,-1.6627315815967143,0.7846023638617188,0.8374139777652972,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8527426349346889,0.0074154602813972,-0.1643146311752285,-0.7238663197632231,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.6615941048359746,0.8677942394307275,-0.5709933433339202,-0.4347403387394231,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.479759278269016,0.4629101080663381,0.0616179866907113,-0.145614357715623,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7461498055678509,-1.0554053845501286,0.423110175276215,1.5313163322224173,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1755646601336129,-0.2962476382418947,-0.5709933433339202,-1.4755938704251033,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.065928293668358,-0.6505212531857373,1.3268406467399745,2.0517430980652573,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.81512163633463,0.9690152722718266,-0.7065529140534841,0.5482879967414971,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3887503188672835,0.1592470095430442,-0.5709933433339202,-0.6082159273537031,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0689718307667749,-1.2578474502323242,0.6490427931421549,0.7795887815605372,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0972791258350785,1.0196257886923743,-0.4806202961875442,-0.261264750125143,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-2.000183092236512,0.918404755851277,-0.4354337726143563,-0.6660411235584631,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.3606261160354962,0.7159626901690823,-0.4806202961875442,-0.7816915159679831,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7649603048678811,-0.8023528024473843,0.9653484581544706,1.0687147625843372,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4451818167673726,-1.3590684830734214,0.6038562695689669,0.259162015717697,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2570768237670738,-1.1060159009706771,0.9201619345812826,0.9530643701748172,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2758873230671039,1.1208468215334717,-0.2546876783216044,-0.7527789178656031,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.401290651733972,1.525730952897863,-0.4354337726143563,0.085686427103417,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2570768237670738,-0.0938055725597,-0.1643146311752285,-0.7816915159679831,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2508066573337335,-1.5109000323350683,0.423110175276215,0.6061131929462571,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9342547985681496,-1.1060159009706771,1.2816541231667864,1.5313163322224173,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9154442992681197,1.1714573379540214,0.468296698849403,-0.261264750125143,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.285384118835377,1.67756250215951,-0.0287550604556646,-0.4636529368418031,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2477631202353168,0.8677942394307275,-0.9324855319194238,-1.3888560761179634,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3260486545338528,0.0580259767019468,-0.8421124847730479,-0.6660411235584631,0.0,1.0,0.0,0.0,1.0,0.0,0.0
